synthetic_image_path,object_id,class_id,class_name,image_path,content_hash,source_group_id,duplicate_group_id,scale,rotation_degrees,horizontal_flip,brightness,contrast,saturation,blur_radius,noise_standard_deviation,alpha_feather_radius,placed_x1,placed_y1,placed_x2,placed_y2,maximum_iou,maximum_existing_occlusion,placement_retries,placement_seed,source_foreground_mean_luminance,source_mask_largest_component_fraction,source_foreground_bbox_fill
datasets/processed/aquarium/synthetic/v1/images/synthetic-000385-667327300d69.jpg,obj-08e65784e92cbf24,0,fish,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,45915b212b25adb48cef99f0a24bf7043d50bec6d869eb05062cdacadf813784,reviewed-scene-large-blue-shark-ray,,0.9634613235,3.7445151416,true,0.9382231551,0.9648164659,1.1121471574,0.0000000000,0.0000000000,0.7717251185,359,683,412,746,0.0231335218,0.0231335218,0,17378963153798150959,104.5830459595,1.0000000000,0.6897533207
datasets/processed/aquarium/synthetic/v1/images/synthetic-000386-91916152fdc0.jpg,obj-827f63f111e79762,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.jpg,51d7a79e84e9fb49371687b3d5238e25fbbaf256aee7a4459d755b396d5e9c80,singleton-IMG_8594,,1.0702603874,-10.0067374586,true,1.1049382702,1.0303204637,0.9864266128,0.0000000000,0.0000000000,0.8971756122,148,244,221,318,0.0157552338,0.0164076548,0,16060656142947073718,129.0814361572,0.9996549344,0.6708333333
datasets/processed/aquarium/synthetic/v1/images/synthetic-000386-91916152fdc0.jpg,obj-edb5cde18cdb1dee,4,shark,datasets/raw/aquarium/export/train/images/IMG_2444_jpeg_jpg.rf.cbd4c00116cf7dd7f0ea905031ea8774.jpg,bc91ce1e3fe8aaf7c0fda99548aa7f1afa808b50014cfca76a7860a964087da3,reviewed-scene-large-blue-shark-ray,,1.1912267654,9.8062283879,false,1.1279825178,1.1448975758,1.0649879112,0.0000000000,0.0000000000,1.6008739568,7,382,173,460,0.1116684432,0.1143719497,0,13175377802038634408,99.0566024780,1.0000000000,0.5676904008
datasets/processed/aquarium/synthetic/v1/images/synthetic-000387-13f149feaa9b.jpg,obj-352f2b6d934faf70,0,fish,datasets/raw/aquarium/export/train/images/IMG_2605_jpeg_jpg.rf.2d62821e1b21d2a61a98252c59a4042e.jpg,0616c6922ee6e0c647e0309511fa9840dab3b5b257cf475afd50d972e0a5fba5,reviewed-scene-large-blue-shark-ray,,1.0955243188,-8.9703663624,true,1.0757449765,1.0596146596,0.9280854009,0.0000000000,0.0000000000,0.7373910525,639,989,681,1024,0.0000000000,0.0000000000,0,4539289382938961837,84.7792892456,0.9867924528,0.5662393162
datasets/processed/aquarium/synthetic/v1/images/synthetic-000387-13f149feaa9b.jpg,obj-fe3772ab6edc6f20,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2577_jpeg_jpg.rf.3a5c906372d7e1dae2a5854a0a71f1d8.jpg,9abc04a404f2f6f0e40989a73fc4a1b69f4901a884e59eea41fe4877a1a44384,reviewed-scene-large-blue-shark-ray,,0.7343068030,7.2330525113,true,0.8683718601,1.0987862758,1.0004821297,0.0000000000,0.0000000000,0.5480849483,571,361,620,392,0.0000000000,0.0000000000,0,6501229314875523992,87.6809692383,1.0000000000,0.5896103896
datasets/processed/aquarium/synthetic/v1/images/synthetic-000388-01bae21524eb.jpg,obj-9ff5a20513a5ffe2,1,jellyfish,datasets/raw/aquarium/export/test/images/IMG_2470_jpeg_jpg.rf.75b359c8baa6866bfecf07a0e4e8c33d.jpg,ee950af45734e7ed2fed5ac16209898c14e26a17e0d93523ade6a07d52f750fb,reviewed-scene-orange-jellyfish,,1.2368154059,8.1229584808,true,1.1360684613,0.9994423902,0.9883340268,0.0000000000,0.0000000000,1.5193183816,278,409,400,558,0.0380899520,0.0432624113,0,14339864005455490200,121.7286911011,1.0000000000,0.6757017544
datasets/processed/aquarium/synthetic/v1/images/synthetic-000389-4a3a9870426d.jpg,obj-c1fda252ff967027,0,fish,datasets/raw/aquarium/export/train/images/IMG_8580_jpg.rf.9b5f56c09ea8a7933c2c575f7e9a3f14.jpg,ea1f1c0590e36e1905979a0e4eda4f29ea869039c0843e57dff628f596ec501b,source-0076,,1.0687331934,-3.3200737864,true,0.9541359679,0.9310362916,1.0103676728,0.0000000000,1.9517832054,1.1435297828,45,48,60,65,0.0000000000,0.0000000000,0,14155718324036408475,135.3336944580,1.0000000000,0.6969696970
datasets/processed/aquarium/synthetic/v1/images/synthetic-000389-4a3a9870426d.jpg,obj-bb66099fb82793e3,0,fish,datasets/raw/aquarium/export/train/images/IMG_2276_jpeg_jpg.rf.7411b1902c81bad8cdefd2cc4eb3a97b.jpg,0c9f964d6f9eb11a854fb494c08737d7b34d98d28b1b9b47cdd16494145d4691,source-0029,,0.9921533462,5.7195085630,false,1.0514370876,0.8855127865,1.1323147731,0.9981793828,0.0000000000,1.5225385369,333,577,550,682,0.0000000000,0.0000000000,0,18080331378568451131,54.2509307861,0.9996928983,0.5237023039
datasets/processed/aquarium/synthetic/v1/images/synthetic-000389-4a3a9870426d.jpg,obj-0d3658e8d5eda732,1,jellyfish,datasets/raw/aquarium/export/test/images/IMG_2466_jpeg_jpg.rf.53886abb9947ec4e47405957b30fe314.jpg,b12927d01f7e2533ebf4d352c92f466dae77f53efea6d9e3a5df2fb2bd77766e,reviewed-scene-orange-jellyfish,,0.8821855123,-3.9971735314,true,1.0542454392,1.1288976635,1.0169369568,0.3836348149,0.0000000000,1.0186130178,227,15,325,105,0.0000000000,0.0000000000,3,3310622144735132187,50.6507110596,1.0000000000,0.7876984127
datasets/processed/aquarium/synthetic/v1/images/synthetic-000390-3fcd4429886d.jpg,obj-dbf97ec164e14cd2,1,jellyfish,datasets/raw/aquarium/export/test/images/IMG_2468_jpeg_jpg.rf.c933cc14c99b11a90413a1490d4556db.jpg,39a51c607ec763069e62af82952acbbdae6d98b6a55bf9ac675d9662d75f7fee,reviewed-scene-orange-jellyfish,,0.6998670061,10.4133522150,false,0.9496321323,0.9153514570,0.9768954551,0.0000000000,0.0000000000,1.5008094089,65,468,220,604,0.0155427632,0.1044776119,0,5051394207981932242,72.9384689331,1.0000000000,0.7782124102
datasets/processed/aquarium/synthetic/v1/images/synthetic-000391-7ed661287353.jpg,obj-426ee782cda194e9,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2425_jpeg_jpg.rf.0aafba6bf303a4a30a66e0f8b654543f.jpg,3746cdb80e23bd5dfecce572006f64aa27a686faca07ce0ddee2d35fd40a52fb,reviewed-scene-large-blue-shark-ray,,0.7714506025,0.7144811866,true,1.0621779123,0.9756820300,0.9502345738,0.0000000000,0.0000000000,1.5169016403,346,909,490,971,0.0000000000,0.0000000000,0,4506472127836758135,96.0900344849,0.9997126437,0.5031810295
datasets/processed/aquarium/synthetic/v1/images/synthetic-000392-61c7a38f0aca.jpg,obj-6782537513bf8210,0,fish,datasets/raw/aquarium/export/test/images/IMG_8497_MOV-0_jpg.rf.5c59bd1bf7d8fd7a20999d51a79a12c0.jpg,1e1b4a92af3d23518e9c8cf90fe964f1978edfb8cb0697e4793e92e8994369eb,source-0022,,0.7588563906,-6.2666049019,false,1.1160015924,1.0911661226,0.8601713606,0.0000000000,0.0000000000,0.7487297223,477,362,525,405,0.0150141944,0.0152632879,0,14978513943397510714,138.0039978027,1.0000000000,0.5721583653
datasets/processed/aquarium/synthetic/v1/images/synthetic-000393-d49f9c9cb4cb.jpg,obj-028d689f481e8f6d,0,fish,datasets/raw/aquarium/export/train/images/IMG_8382_jpg.rf.16103224694c615b4e9c51a6d30dca75.jpg,a4f21b3097f4169030e0ae9f3cdddc634fb194b9ff07233a8ee416d4dd4b65c2,reviewed-scene-freshwater-root-rock,,0.8765131963,9.3896986670,true,1.0389611788,1.0334887508,1.0640664357,0.0000000000,0.0000000000,1.9828032432,46,655,204,951,0.0000000000,0.0000000000,0,673355181852091438,68.7856979370,1.0000000000,0.5851529113
datasets/processed/aquarium/synthetic/v1/images/synthetic-000393-d49f9c9cb4cb.jpg,obj-632f3c4bccd765bf,0,fish,datasets/raw/aquarium/export/train/images/IMG_8383_jpg.rf.178ef0bbd25f288422fd08dff1524c3d.jpg,15717770f7988e746bfef0205f665fdd342926052aa89ca5f4ac8bdb2422c8c9,reviewed-scene-freshwater-root-rock,,1.2032266978,-8.0090392893,true,1.0201180134,1.1371551922,0.9919121447,0.0000000000,0.0000000000,1.2221232122,89,301,197,606,0.0000000000,0.0000000000,3,11563753966174518037,145.0281372070,1.0000000000,0.6622681201
datasets/processed/aquarium/synthetic/v1/images/synthetic-000394-d977186b1b8c.jpg,obj-112df0aef15bf11d,4,shark,datasets/raw/aquarium/export/train/images/IMG_2568_jpeg_jpg.rf.97af3e8a02e5b4ed4f65d38560934812.jpg,b7dad75171f98010fb9e25200416df902f123cd88fdc29cc0044f09b04cfb81f,reviewed-scene-large-blue-shark-ray,,0.8857109229,10.3914630769,true,0.9183007660,1.0726403642,1.1146910196,0.0000000000,0.0000000000,1.8325068158,578,864,692,919,0.0000000000,0.0000000000,0,12299820881437282436,44.4575996399,0.9969384915,0.4990277778
datasets/processed/aquarium/synthetic/v1/images/synthetic-000394-d977186b1b8c.jpg,obj-f7317159156f6832,2,penguin,datasets/raw/aquarium/export/test/images/IMG_2354_jpeg_jpg.rf.396e872c7fb0a95e911806986995ee7a.jpg,4d98f6ce35bd59717affb701e349b63996367ae57d82d8e49c040f13bc131f76,penguin-capture-2282-2354,,0.8846032325,-2.7847560013,true,1.0813097168,0.9583988606,1.0265254172,0.0000000000,0.0000000000,1.1400916651,408,8,429,39,0.0182184535,0.0182184535,0,7656493692322877293,79.6968154907,1.0000000000,0.7725806452
datasets/processed/aquarium/synthetic/v1/images/synthetic-000394-d977186b1b8c.jpg,obj-51eb61176a201ce7,3,puffin,datasets/raw/aquarium/export/train/images/IMG_8533_jpg.rf.ee8fa720b130a97b1614421572fc2bb4.jpg,fa32b92f6faf24cafdb21d4b24d1beae7385c6f72092cc54a0e06ba58449352c,reviewed-scene-rocky-penguin,,1.2390212708,7.2714904268,true,0.8543336135,0.9165796609,1.0756585720,0.0000000000,0.0000000000,1.9264216884,101,763,279,949,0.0197691446,0.0298051948,0,4839949975728518666,112.5773239136,1.0000000000,0.5681398737
datasets/processed/aquarium/synthetic/v1/images/synthetic-000395-6944fe8ea94b.jpg,obj-b96452247f69195d,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2343_jpeg_jpg.rf.d9093ca915071e649e4771462b164802.jpg,37a6c62a257ea947e66605a30ef279bd799b519d7eca64139e9fdd0a3fec120c,penguin-capture-2282-2354,duplicate-0003,1.0261051504,-10.2984047474,true,0.9634542042,0.9466045246,0.8922006956,0.0000000000,0.0000000000,1.8448649370,216,136,465,266,0.0519868692,0.0615045184,0,3885990478406847904,79.2459945679,1.0000000000,0.7435772358
datasets/processed/aquarium/synthetic/v1/images/synthetic-000396-950e1b59f0fa.jpg,obj-aed561cb32c900f9,0,fish,datasets/raw/aquarium/export/train/images/IMG_8517_MOV-5_jpg.rf.62a10beba8fe770a302dec33a3188215.jpg,4097cc2bd592a5b256c8c54862b2182c7f2347a04c9ceeacaa27d3144a4caf72,source-0058,,0.7483051063,-5.2155631358,false,1.0768613695,0.9595312677,0.9796673874,0.0000000000,2.8341615536,1.6007107816,446,146,536,220,0.0000000000,0.0000000000,0,2175887908845808624,141.8597412109,1.0000000000,0.6932095750
datasets/processed/aquarium/synthetic/v1/images/synthetic-000396-950e1b59f0fa.jpg,obj-ac7c97c6cbcedcda,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_2476_jpeg_jpg.rf.8ccde2bbb1a8cc7205cbf4c0343ac96b.jpg,f5f21ace50e900626d1ba45f3787c083c591797be51432afd15259c7c5886bf2,reviewed-scene-orange-jellyfish,,0.9618939287,5.5197140783,false,0.8776194690,1.0023397982,1.0438266874,0.0000000000,2.6836506786,0.5684361255,253,879,429,1011,0.0000000000,0.0000000000,1,3532893533970978175,119.5316390991,1.0000000000,0.7921739130
datasets/processed/aquarium/synthetic/v1/images/synthetic-000397-bc9b4eddd527.jpg,obj-2ab685bc2b5440d7,0,fish,datasets/raw/aquarium/export/train/images/IMG_2444_jpeg_jpg.rf.cbd4c00116cf7dd7f0ea905031ea8774.jpg,bc91ce1e3fe8aaf7c0fda99548aa7f1afa808b50014cfca76a7860a964087da3,reviewed-scene-large-blue-shark-ray,,0.6729062078,10.5642923090,false,1.1334633584,0.8613661625,1.0299872725,0.0000000000,2.7226638024,1.7439711790,86,175,138,224,0.0000000000,0.0000000000,0,9787580109585114517,121.8247070312,1.0000000000,0.6519674355
datasets/processed/aquarium/synthetic/v1/images/synthetic-000397-bc9b4eddd527.jpg,obj-e72aa643b3c3a2b7,0,fish,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,645b2249fed3477b3ab5a01b638ca73ee92cdc58bc22cf40c28d48cc09ae4e78,reviewed-scene-large-blue-shark-ray,,1.1251954888,0.2780261730,false,1.1350760167,0.9749199926,0.9651681688,0.0000000000,0.8315642629,1.1597048263,124,542,163,644,0.0000000000,0.0000000000,0,8338246635760126754,152.7340545654,0.9991326973,0.4094460227
datasets/processed/aquarium/synthetic/v1/images/synthetic-000398-4d33c5aaae09.jpg,obj-8b431d103129db23,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_2483_jpeg_jpg.rf.4cce5bab03a29d47dde28e0ffa71a3a0.jpg,26df97bb5114eb95f9191dbbda1b27312b1395447c0a6530292aabe446b2af2f,reviewed-scene-orange-jellyfish,,1.0600339835,-7.1799756807,true,0.9543557796,0.9155529177,0.9217076608,0.0000000000,0.0000000000,1.7059689477,379,621,516,720,0.1093085106,0.1093085106,0,4489830834492324341,133.3540802002,1.0000000000,0.7368041794
datasets/processed/aquarium/synthetic/v1/images/synthetic-000398-4d33c5aaae09.jpg,obj-4533e6441c9b1168,0,fish,datasets/raw/aquarium/export/train/images/IMG_2603_jpeg_jpg.rf.6d8a5a94a16c04784eae01d5d07f8cbe.jpg,c509bc5f6d67d4c625dada563e8f697d3e7a75c9b784e1dfe138623847cc338d,reviewed-scene-large-blue-shark-ray,,1.0882787883,9.1196074806,true,0.9473503970,0.8653798128,1.0642924052,0.0000000000,0.0000000000,0.8149917917,360,914,407,940,0.0000000000,0.0000000000,0,14773616526823647991,68.5789642334,0.9904761905,0.2713178295
datasets/processed/aquarium/synthetic/v1/images/synthetic-000398-4d33c5aaae09.jpg,obj-9ddc9b4a33caba49,4,shark,datasets/raw/aquarium/export/train/images/IMG_2600_jpeg_jpg.rf.a21b557f64e4a16ae3678de9aef1923a.jpg,215154b055a18e9b038a386f28b6abdb70a3ccf36018cfd573ba98663fb7df3e,reviewed-scene-large-blue-shark-ray,,0.7415740724,-1.0659896128,false,0.9719734138,0.8910563757,1.1294960451,0.0000000000,0.0000000000,0.5764886555,329,173,442,205,0.0000000000,0.0000000000,0,17487292472476848173,90.0823364258,1.0000000000,0.5645000000
datasets/processed/aquarium/synthetic/v1/images/synthetic-000399-c37ea89a8739.jpg,obj-4b45953356cfb1ea,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2396_jpeg_jpg.rf.b2b09051961c31a2c174197d01df0210.jpg,0154c5eff20c3a7bc927b910cad91577ca4e2ec0dbc33bcd63820995ff4d28d8,reviewed-scene-tropical-coral,,0.9572767777,4.0977272231,false,0.8963520011,1.1122796596,0.8778704841,0.0000000000,1.0697606052,1.1293162442,531,548,600,615,0.0185492802,0.0185492802,0,5297337734815567659,137.2806091309,1.0000000000,0.6729437229
datasets/processed/aquarium/synthetic/v1/images/synthetic-000399-c37ea89a8739.jpg,obj-89b7c7c0a6c6b96c,0,fish,datasets/raw/aquarium/export/train/images/IMG_8517_MOV-1_jpg.rf.f38c10686e4a0e257b1f2d8f4bb5f4b1.jpg,6b2d2d7767736402766ba735291d2ca37e82e2d59181564d06e9ad020386756e,source-0058,,1.0872908845,1.3593671850,false,0.9456397482,1.0868302274,1.0368124283,0.0000000000,0.0000000000,0.5885656953,378,651,476,739,0.0346028536,0.0346028536,0,17833992280786390204,123.0842971802,1.0000000000,0.7897025814
datasets/processed/aquarium/synthetic/v1/images/synthetic-000400-01772c5f01d0.jpg,obj-559fe8e75bd720de,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.jpg,51d7a79e84e9fb49371687b3d5238e25fbbaf256aee7a4459d755b396d5e9c80,singleton-IMG_8594,,0.8777907703,11.4763793887,true,0.9245646019,1.1376231321,0.9645633398,0.0000000000,0.0000000000,1.1424680571,606,7,663,100,0.0000000000,0.0000000000,0,6568365680270983909,178.5861206055,1.0000000000,0.5489583333
datasets/processed/aquarium/synthetic/v1/images/synthetic-000400-01772c5f01d0.jpg,obj-73d8161d98d31817,0,fish,datasets/raw/aquarium/export/train/images/IMG_2440_jpeg_jpg.rf.fbf8154be50fdc05cf5c49e452c8889a.jpg,9758ca5d280c962b0ead94e576ec373230bae1b190f421b648ce9381fa718115,reviewed-scene-large-blue-shark-ray,,1.1618491845,-11.8859466189,false,1.0084117991,1.1066504784,0.8826526300,0.3183618716,0.0000000000,1.2944196768,602,180,671,275,0.0000000000,0.0000000000,0,8878711824878455817,128.8898162842,1.0000000000,0.4997654784
datasets/processed/aquarium/synthetic/v1/images/synthetic-000401-18fa162729fb.jpg,obj-ef1472c0a9b59637,0,fish,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,d27042bb3cdf4ca87f5f197d645208c8cf05ec232bb75d8fbcab70f80a319449,reviewed-scene-tropical-coral,,1.0899306186,-0.7783606912,true,0.8817972517,1.0982936469,0.8947333834,0.0000000000,2.4504635354,1.9194154573,142,555,190,602,0.0080731739,0.0080731739,0,16839100995583603819,170.7772064209,1.0000000000,0.6955950033
datasets/processed/aquarium/synthetic/v1/images/synthetic-000401-18fa162729fb.jpg,obj-6a702f3acb791efa,0,fish,datasets/raw/aquarium/export/train/images/IMG_8463_jpg.rf.f389f79adb1c5954105342441c289363.jpg,7fa75a9337a9071eba1bbb4d43cfb224f31397d08566e09a6f6292c8e12660a7,source-0048,,1.0148384642,8.1481305893,false,0.8681727321,0.9850681169,0.8877712647,0.3619915415,2.7798045754,0.9380977697,40,788,102,845,0.1276735050,0.1720588235,0,5652252612271054096,108.9743118286,0.9926910299,0.4976851852
datasets/processed/aquarium/synthetic/v1/images/synthetic-000402-9f9cee703ef5.jpg,obj-3eb68c76b14b4dca,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2343_jpeg_jpg.rf.d9093ca915071e649e4771462b164802.jpg,37a6c62a257ea947e66605a30ef279bd799b519d7eca64139e9fdd0a3fec120c,penguin-capture-2282-2354,duplicate-0003,0.8554874930,-6.5390315467,true,1.0337371589,0.9478481977,0.8827868142,0.0000000000,0.0000000000,1.9368674921,627,154,658,196,0.0000000000,0.0000000000,0,3288532842811511936,190.3660430908,1.0000000000,0.5549318364
datasets/processed/aquarium/synthetic/v1/images/synthetic-000403-306b0fce2729.jpg,obj-d57723e5338a0f9c,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2344_jpeg_jpg.rf.d0315ce107744b21a51c03a5a3e046af.jpg,2fb0d6351f193033b1453983388c26cd17b64490b4d87e104aa260a69c261e70,penguin-capture-2282-2354,duplicate-0003,0.6581001720,-8.9098502500,true,1.0166353875,1.0287890698,0.8815716822,0.0000000000,0.0000000000,1.0974698956,728,301,923,383,0.0000000000,0.0000000000,0,14582202667954989151,80.0634689331,1.0000000000,0.6952447731
datasets/processed/aquarium/synthetic/v1/images/synthetic-000404-cca79e9ddb34.jpg,obj-6df379b3a81ae6ae,0,fish,datasets/raw/aquarium/export/train/images/IMG_8551_MOV-4_jpg.rf.f3784ce90069a27a41d01dbc9f7d53cb.jpg,6bdac8f40df92f82a11ea5e239e927cf453a2fa339a1b38187f3f8df86b3d762,source-0067,,0.9736636632,7.3843251819,false,1.1033353451,1.0939653986,0.8948511324,0.0000000000,0.0000000000,0.8516739345,192,353,267,411,0.0048697562,0.0049732350,0,9001254493394455170,141.3007965088,1.0000000000,0.6564812604
datasets/processed/aquarium/synthetic/v1/images/synthetic-000405-7e94e07c64af.jpg,obj-d0adeac5f180173a,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2424_jpeg_jpg.rf.16ecdfc5f663a44f0398b2dc270dc081.jpg,1303cd8f8f36be0af7c54e1aa442e45d302c59253d2361ea3ab7f175895f2c56,reviewed-scene-large-blue-shark-ray,,1.1903834294,-6.4186832206,true,1.0416264177,0.9335042779,0.8525638754,0.0000000000,0.0000000000,1.1333425418,35,137,159,213,0.0000000000,0.0000000000,0,10598359008757261929,93.3632736206,1.0000000000,0.5763420122
datasets/processed/aquarium/synthetic/v1/images/synthetic-000406-0779eb139f41.jpg,obj-9bce2db1f007e049,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2306_jpeg_jpg.rf.9bba6ce48724517b19474b85178391c1.jpg,ae364a91eba1d057acece1ebfdab8d22b25032e3236a7124b8bf0855466aa328,penguin-capture-2282-2354,,0.6664772325,7.7739621449,true,0.8942806104,1.0287408465,0.9413766463,0.0000000000,0.0000000000,0.5694206747,44,160,101,238,0.0000000000,0.0000000000,0,1271355871399414859,97.8277206421,1.0000000000,0.5641745642
datasets/processed/aquarium/synthetic/v1/images/synthetic-000406-0779eb139f41.jpg,obj-c624121962e504b2,2,penguin,datasets/raw/aquarium/export/valid/images/IMG_2323_jpeg_jpg.rf.035c5370cfa9efce40a515ce4ec72179.jpg,449d76b624f5c83b99c6d46c128deecfcff253fc9a261b0ef230f2ae1f541211,penguin-capture-2282-2354,,0.6872244670,7.0964388389,false,1.0844667950,0.8643171193,1.0813603803,0.0000000000,0.0000000000,1.5124148489,431,520,524,606,0.0000000000,0.0000000000,1,3271341853540251497,140.3199005127,0.9984491315,0.4296375267
datasets/processed/aquarium/synthetic/v1/images/synthetic-000407-aae19ec4687b.jpg,obj-1e2fd4097e5fb9a9,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_2481_jpeg_jpg.rf.00a2836323b67c925752c28bccc26ea4.jpg,485ce461b1e05f88e15dd20f1395824d9789fe79a36b733ba35b7e847dbead79,reviewed-scene-orange-jellyfish,,0.7748153618,1.5431987980,false,0.8977300169,1.1264582641,0.9445936765,0.0000000000,2.0969214969,1.7588584471,238,336,318,391,0.0000000000,0.0000000000,0,15683303059952154023,66.2337951660,1.0000000000,0.7810897436
datasets/processed/aquarium/synthetic/v1/images/synthetic-000408-3c7f1e26e56e.jpg,obj-c0a38a72cc0cbf72,4,shark,datasets/raw/aquarium/export/train/images/IMG_2362_jpeg_jpg.rf.a1ac6ab5801ffa496d0fbd6038ebf034.jpg,6e345e98bb98280cc7c47bd5a86ba287ff5e320e54be7f2dc8290bd9f0d00d65,reviewed-scene-dark-rock-starfish,,0.9221048691,5.5239368874,false,0.9676464965,1.1249192141,1.1079425730,0.0000000000,0.0000000000,1.6474506700,420,122,736,273,0.0000000000,0.0000000000,0,10883910516476788648,108.4023666382,0.9996166312,0.5884174477
datasets/processed/aquarium/synthetic/v1/images/synthetic-000408-3c7f1e26e56e.jpg,obj-d9847d81e4859648,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2392_jpeg_jpg.rf.cd976c440775ded33b2b0d6046f3d627.jpg,78e224e8132fa800b5d17a364704a0b587168279d1a927756cf720761a8c9adf,reviewed-scene-tropical-coral,,0.9851025444,1.8489927358,false,0.9408826151,0.8671890612,1.0025143759,0.0000000000,0.0000000000,1.0816842556,325,69,365,116,0.0000000000,0.0000000000,0,178531446552171757,131.3036956787,1.0000000000,0.8242894057
datasets/processed/aquarium/synthetic/v1/images/synthetic-000409-95f22d8f689c.jpg,obj-059c2cc2c0b41126,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2397_jpeg_jpg.rf.9c3738324145cfd94c923fb61830b953.jpg,9a82ee5418a5581256064850188b7e8ee0bb04671f9690758c47baee6a2e0154,reviewed-scene-tropical-coral,,0.7688060237,1.6842757135,true,0.9820283523,1.1478776455,0.8518822014,0.0000000000,0.0000000000,1.0780382285,320,830,449,970,0.0000000000,0.0000000000,0,5034016193429246503,80.0585021973,1.0000000000,0.6904597780
