synthetic_image_path,synthetic_label_path,output_image_hash,output_label_hash,base_image_path,base_image_hash,base_source_group_id,pasted_object_count,retained_base_object_count,class_ids_present,total_object_count,image_width,image_height,per_image_seed,generator_configuration_hash,object_bank_identity,active_real_split_identity,jpeg_quality,generation_status
datasets/processed/aquarium/synthetic/v1/images/synthetic-000358-017d2da80e94.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000358-017d2da80e94.txt,d0918b29861f029faeb5662e08c774ccd9a470dfe5eae4d8657d8f661bbd1cf1,6acf2ccaa2e5a855698a88064bed1543b9dcd7ff68fe384693ce6456719ac873,datasets/raw/aquarium/export/train/images/IMG_2295_jpeg_jpg.rf.498a525f58666743ef5d65b7f6438adc.jpg,4e168ab9984109fa542d2583465bcbaa5a02dfd88c754a0911b88bb5394179cc,penguin-capture-2282-2354,3,1,0;1;3,4,768,1024,13928326761300247684,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,92,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000359-3ddc10b5f761.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000359-3ddc10b5f761.txt,055b47b899f61cc4f8a3bafa2befbf6f4cf47eb375a1a6c7b8aeb1ea350a4985,8417ecf95688caa3975053698080a481d5f0ece4344de6cd6e698c5f4b5e4f14,datasets/raw/aquarium/export/train/images/IMG_2458_jpeg_jpg.rf.e4f518a021aa886cc248b50bfaff6f4e.jpg,68389dc6efb2a3e93d5b1f38c831f4b64393b8d4479e40b88857eaba966159eb,reviewed-scene-large-blue-shark-ray,1,10,0;4,11,768,1024,6199309221522871284,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,94,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000360-6b88db9f8aa6.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000360-6b88db9f8aa6.txt,f4d0ff6ed526c4bbc675a8d9d6808dc97d87109d37f3404dc1110d0a3fef75e5,871959ebc731abc4d98a826e4a4da1b0200d7e2f869b63c90525f7f44fd3e526,datasets/raw/aquarium/export/train/images/IMG_2344_jpeg_jpg.rf.d0315ce107744b21a51c03a5a3e046af.jpg,2fb0d6351f193033b1453983388c26cd17b64490b4d87e104aa260a69c261e70,penguin-capture-2282-2354,2,10,1;2;3,12,768,1024,9477259432096947047,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,90,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000361-b8a397854902.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000361-b8a397854902.txt,a3c320887a4429a1e75c12a0b4251fbe389fa548a64913fc65305f2c08f3efcf,d5c5992c25143581bf6dd4aca7a863e7928f0da4c4061be72338671838a137de,datasets/raw/aquarium/export/train/images/IMG_2433_jpeg_jpg.rf.22485b09320c5d7924c4c86641f4826c.jpg,dff05340e83311d373bf291a506c4fcf3573463654b0aa997c0ddf8c3321d601,reviewed-scene-large-blue-shark-ray,1,23,0;4,24,768,1024,14695506024074248236,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,94,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000362-5fbfb79e03eb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000362-5fbfb79e03eb.txt,e2401d331831aa4722de40853d04e67cce39ef2a62a7d101552b21d87c6afbff,cee19e242a070e2feaecf14347da8265fd8fc93c987ac704c086b5799d4bfa0e,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,751b00217db15b4fa92b1294a859c8544b9e4d2504ae38226dfe4b347e081564,reviewed-scene-tropical-coral,3,1,0;1,4,768,1024,9597007868645781317,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,90,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000363-0375eccb93a8.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000363-0375eccb93a8.txt,e8488df93d9b563ddb90ef5acebe12996dbd658ca10a18a978cc0997630bb772,30c6a9c6a0fdaf544318ea1c156dde28854185ecf808ea78884c0679769c4f45,datasets/raw/aquarium/export/valid/images/IMG_8460_jpg.rf.0b35f63073f0b4475ded61866164eb57.jpg,fb4665c50fe30bc62596605d27f6bb644af55b3940a8afb1907583a303d62923,source-0047,1,1,0,2,1024,768,1149572664642305027,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,93,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000364-befa093057cc.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000364-befa093057cc.txt,7654156907fca5cecc1aaf67feac0a84266392876d52e0b78d1107d0c1fcd212,18adc33216a8943a82a9afb524e43d98c2decf911d1ae3c718a31bdcd50b673a,datasets/raw/aquarium/export/valid/images/IMG_2411_jpeg_jpg.rf.f9d90552a05fa166a20d6633bb32e1fa.jpg,c5e59350fe6f14a860116bb84d386db6632bd2e756ea684fd819b12b91504018,reviewed-scene-large-blue-shark-ray,1,28,0;4;6,29,768,1024,8652337721480783266,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,90,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000365-777f83974f00.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000365-777f83974f00.txt,93a217f5fcd7adf5cc591301d62671d95520303da5bce40870d86635ece2428f,79d7573a514840331bf3ca25f682f6c04503ccfafce550900206b3afc82a1a81,datasets/raw/aquarium/export/valid/images/IMG_8582_MOV-4_jpg.rf.3836024d5cae38ca6ba3512ee98ea3a3.jpg,b506ca51d933adfba8b3e9d4e3bd75a5d9fa115958a220e9250f76acfb832b48,source-0025,2,1,0;1,3,576,1024,9072044310600437925,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,93,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000366-bcbc8b9bc65a.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000366-bcbc8b9bc65a.txt,e3ac2e68b53fc453d4e50529b18ad596ffef5e113eb5fce65aa23b5aac9dbbe3,6c7d13db166637eefb6a59598f03f74ee0edf10154db62bbc340b9efb40f085a,datasets/raw/aquarium/export/train/images/IMG_8535_MOV-3_jpg.rf.5b8daac9353f088bac733681586e1450.jpg,fd3b42a47735039ad3b22f2d61d466e6dc2d1c74bfc82f588cc0e23554294654,source-0063,1,4,1;3,5,1024,576,12544967046542816071,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,88,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000367-62207ada7a69.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000367-62207ada7a69.txt,981b7507ce7cf221429bc16c0ca51416f4ab15ce4c66addb6a32abc215c495e7,98111590328fdfbf4a812f01ee47abf45bced803efbd44eb955029426a3adc8c,datasets/raw/aquarium/export/train/images/IMG_8571_MOV-5_jpg.rf.c8b11ac37b7b57b79bba5e4aec07ad73.jpg,e878e36097cfe84cc1ca5d6248d46650caa287ee69601ebd123e31217ace0b51,source-0072,3,1,0;4,4,576,1024,14439240733524708137,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,95,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000368-dbdb31919226.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000368-dbdb31919226.txt,ccfa862f6090da34ea89d489f663d12816e8f1f76bce610fa6d86a0f1a4b74ff,d95ecb8539a6b311f9f5e936bc7c38e7084ab2def73168154f74528839650613,datasets/raw/aquarium/export/valid/images/IMG_2325_jpeg_jpg.rf.a8ebf587a5ae7d2f8c58f977583e344c.jpg,c2786e346dfb7f6de7ebc653dd52c6654f141ad5a44514132ac31d9b1e32df7d,penguin-capture-2282-2354,3,22,0;2,25,768,1024,13644275724432312661,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,96,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000369-588ed6ac2a29.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000369-588ed6ac2a29.txt,26bd675aaa8429c0011b081955e80b1659e5c5534e6f1923a56d631b7d5ef715,7099e277067dde47447a31207c141dbf7bb2cd68f7cbf5b144f897bf7ad630dd,datasets/raw/aquarium/export/train/images/IMG_8593_MOV-2_jpg.rf.e9995795a521680a6f70f03810142d58.jpg,5d86e4b2f8db65da654ba8dc22ee8b5b61f810964746a0e8a4e210ab038accab,source-0079,3,20,0;1,23,576,1024,14248533563875079041,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,89,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000370-5623988b4cc4.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000370-5623988b4cc4.txt,56c21959a0726537140d903c4f253bfa87a92782f6897e7c81304d42080931a0,9b73c46d5f85875673de086590a1aba5576564cbfaf9d167c2100f3653733033,datasets/raw/aquarium/export/train/images/IMG_2286_jpeg_jpg.rf.bbcb2046dedb8e1fb3a9519848c1a4c2.jpg,779723cadb7de69f30884aa90fd4074d8a5c731a1ba98b80cfb032e32b38a6f2,penguin-capture-2282-2354,2,4,0;3,6,768,1024,16638231603409910233,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,96,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000371-4916b98d4404.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000371-4916b98d4404.txt,6b22a1d07f95b547b1a0c34c2f8739327195840ced3d68b9a702d9245f3d3a14,21649e0162f195f82a9c751368a7f08bbbe578c1f9bd269546ce0070b70e9d5f,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,45915b212b25adb48cef99f0a24bf7043d50bec6d869eb05062cdacadf813784,reviewed-scene-large-blue-shark-ray,2,12,0;4,14,768,1024,7606292521121990910,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,91,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000372-b2b1e0340780.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000372-b2b1e0340780.txt,554cd19485566059990554da3bc1a30633c0b4bfa8beea1490631b2ddc9a65b1,a2f592e14ff60f3d54693512db8b17125adf5153eb9bb65ca33da76812c9cfa6,datasets/raw/aquarium/export/valid/images/IMG_8384_jpg.rf.21b6079e4a1750b15c0ad33e455b0ed3.jpg,3c31cc720c68e2baa91f438b49b5cc11586ea9e5954fb21141d38e68e0c4f769,reviewed-scene-freshwater-root-rock,3,6,0,9,1024,768,1806734650749821008,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,93,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000373-08ea1e0a8eeb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000373-08ea1e0a8eeb.txt,baaf9f855a26c4d40eb3c3d66bdad9db11950c6b65f31fa7a22b14f88de6371c,bf6322c954d43393e8ec0de209bdaf5596155bdf128fc168bef417a40bfcdadd,datasets/raw/aquarium/export/valid/images/IMG_2348_jpeg_jpg.rf.79943ee250febaea3c2faaca7f175a52.jpg,9c52ecaf6b1f2a805455cdc014fdc60720d746ad301717c8530986a8206e2d59,penguin-capture-2282-2354,1,3,0;2,4,768,1024,5323733588369122367,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,93,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000374-a378a4487088.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000374-a378a4487088.txt,d60d1cc521d4d932d7add4b109598d23c453c28208ed4c7c528e7317031f5b73,e5bf09f5efeee53b617aad3977c71486777371ca55610d01fe5e8fb00a575259,datasets/raw/aquarium/export/train/images/IMG_2309_jpeg_jpg.rf.088f73ff0b07c30ce6212eb4e3013708.jpg,ef1bac0a0f01436f337e8134bbb815a4999ce3228c73d6535aafb8d39895b39b,penguin-capture-2282-2354,1,1,2,2,768,1024,7545478626753961892,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,96,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000375-1ea6ac5d8b4b.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000375-1ea6ac5d8b4b.txt,11a151a39752dac2a59adc792c51205dfb980369c119244315fcd4c7f37ac0af,4de436c15b524b5411fb3dd5ee2f75a035506c53d4b9ffa9e5188143c1916a49,datasets/raw/aquarium/export/valid/images/IMG_2333_jpeg_jpg.rf.0dfdf7c17f438c4a2eacebdfef82bdeb.jpg,7f1928c2653bbe24536b65fe25c276f281a16272de5d8fce3530a0fb411221e6,penguin-capture-2282-2354,1,6,2;4,7,768,1024,17939215797700617808,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,90,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000376-4ecb18c5aac7.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000376-4ecb18c5aac7.txt,60f66664272d87f883b4be0ee2490192e36cc81231787c3980e61d4b926334a4,2db980566b2f7a997743b53c524d2f125653b4981b17fe1ac2ff4503a2de5a4b,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,fa134354541a07f3aa46e49c89152412125bab2a9d0327d47aa7dd64d1916b39,reviewed-scene-dark-rock-starfish,3,1,0;1;4;5,4,768,1024,13239401023129982953,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,92,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000377-33a638bafe06.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000377-33a638bafe06.txt,43317536b0fa45cf08ce5c7481aeef1808894c23f42f903993c4835060193d90,2dcbcf12ecc08ebe813903b74c514379efd386d2f57ac47964799cd3f86d0e1f,datasets/raw/aquarium/export/train/images/IMG_2310_jpeg_jpg.rf.89adac79fea2745dae17668703c85ba2.jpg,51ecbc0ccbedadb44cf75bcb5b243b18d10476f3ff44025414f24fb848b392df,penguin-capture-2282-2354,3,1,1;2,4,768,1024,7754024025012575059,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,96,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000378-1a7ea570f0d2.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000378-1a7ea570f0d2.txt,a38447b878ca90c882628ec4617dd8e97c324c5fe3a61e533a1390be009bd678,6197870f6f3b31ee1fcb37e31766f3e33324a5068be8f1041415b1e8711b4e92,datasets/raw/aquarium/export/train/images/IMG_2559_jpeg_jpg.rf.d6b96bbf178cf8d38b1aff35560ed916.jpg,e9120b08ddae3366a0590351c0937cbd9b2683cc3bb480453f420ec72f5fd468,reviewed-scene-large-blue-shark-ray,1,11,0;4;6,12,768,1024,7395053542545158914,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,94,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000379-111d968653ae.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000379-111d968653ae.txt,911c28555e880221767b6c1c50e59e5ae7a0b11e46150ba9a83acc6cf2ab3894,699bbdd8cef296e0760a2351961736004d8b5f9bfb3bc8babfd7b7aa1b477afd,datasets/raw/aquarium/export/valid/images/IMG_2277_jpeg_jpg.rf.86c72d6192da48d941ffa957f4780665.jpg,b3a372ad5facb5436f2823b3e83d4a9c79675f85f8118873bcc45723132f4702,source-0029,1,16,0,17,768,1024,18307154698151243808,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,91,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000380-dd2a9bfbebcb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000380-dd2a9bfbebcb.txt,fdbd4c1a124c106a41633d65ba9e9d80d8e574f0bf1c3b28b490b91385990775,dca0f4dacb60e757851458bdd9419b6226b4c2d4511963446d46993e7a006102,datasets/raw/aquarium/export/train/images/IMG_8545_jpg.rf.ff50b7c81c0f9479325eec03e7ce2191.jpg,cb613e82d29f803f6b2640e618f6fee8d0411cce4e5e0041117168322e17d736,source-0066,1,9,0,10,1024,768,4613019950215389121,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,95,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000381-2f633b245df8.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000381-2f633b245df8.txt,a41019343c9fd748cee4f58520e9bd6ae27b547137f3820721859014a5d3cceb,e71c60d6c2abae82bf1480c4346bd535527a2c7a8db3a6bfa712b83a3ba7dfbd,datasets/raw/aquarium/export/train/images/IMG_2368_jpeg_jpg.rf.4f2acbd69ebf32d532fe6ed7d236cfaf.jpg,b122a30cc3f1ac7111e266ff9a779cbe5bf3876de7013c8a8f572a3bad710eab,reviewed-scene-dark-rock-starfish,2,2,0;1;5,4,768,1024,8289712501867778338,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,92,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000382-badeac07e714.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000382-badeac07e714.txt,a9c3d3e775e0e25c36a737f526302105487b942d8ae41b3d4db82047c9360d03,faafcba6c2fc63d2ceee28b049b6daf5284a4fa3f5c6763bb8dc7db85170190f,datasets/raw/aquarium/export/valid/images/IMG_2428_jpeg_jpg.rf.881b56c9439316de011fca891d844af8.jpg,abf911efa9193d43bb21920b2bfe35c959050f3983f705d7196b093eecc8036b,reviewed-scene-large-blue-shark-ray,3,6,0;4,9,768,1024,9073839381592192804,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,89,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000383-990ddbf5d326.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000383-990ddbf5d326.txt,dfed5e1df40f21cb445cf1e4dd377cf9e9d89537d66274e0ace2f5cf81ab3a75,6c8e239ef381a984bd3ed4565280d701a852fa5392178bc69a38c7bae56257db,datasets/raw/aquarium/export/train/images/IMG_2556_jpeg_jpg.rf.95be135e1024945e03cb4e03910ce8fd.jpg,b3e2b3dbd314e240a44e38ff6ba81072b3b6ac31ab42ac2945806ae4f05fd675,reviewed-scene-small-planted-ray,3,1,0;4;6,4,768,1024,14554675004413939829,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,88,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000384-77a04c9bd723.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000384-77a04c9bd723.txt,08f04a0ab82f6340fc1bd87e65be63cd0a0de791879c6036dd7b461e4f287e4c,a5c0fe8a1764e9ec1843f7d770e18e49587a388598ab4d21d0ed4b4b551b52ee,datasets/raw/aquarium/export/train/images/IMG_2316_jpeg_jpg.rf.bb8de66895ac8751f348c5df631f46ad.jpg,8caa9e7d7f5f512e963ec6c253791d74935243e44a995cde17c443331f952a73,penguin-capture-2282-2354,1,1,0;2,2,768,1024,5767294261206874757,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,88,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000385-667327300d69.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000385-667327300d69.txt,2d42742d0ff7bf6058ff815cdbdfd09d668790a80e4fc9fc366527300aa7e474,484940b46c22a7fbddc952f175c9c03ee9da460f22a8ffe959e96d9be7bd23a5,datasets/raw/aquarium/export/test/images/IMG_2379_jpeg_jpg.rf.7dc3160c937072d26d4624c6c48e904d.jpg,569befdb79ab3e845e7d02c29c9598ed098efe35de0a7d7040255e38b5e1b9b5,reviewed-scene-dark-rock-starfish,3,1,0,4,768,1024,3907769243238243026,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,94,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000386-91916152fdc0.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000386-91916152fdc0.txt,7523621fb29a505fec14a3c03d3bf38630643f7eaab85f050de41fc029c7e1a0,24c431a3b7bea7f9f0bbf1c6b0ab5f689ee7e5640a81c543865102967815da64,datasets/raw/aquarium/export/test/images/IMG_8513_MOV-0_jpg.rf.2a2f77e3f73630b60aaf6ad3ca4ed130.jpg,4c89f8da2b9b12e41f9c044907f0482dafd80f364daaa695365934dc1e6e169e,source-0023,2,7,0;1;4,9,576,1024,10934345034004410223,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,90,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000387-13f149feaa9b.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000387-13f149feaa9b.txt,60dcfc37354d001a692a6e407748c52f5c4da3a404e4beaa26728687364f1574,f0c025d81f12f7c7cf0a17fe96f47fc48546cef835af690f4f170ed97d0e0054,datasets/raw/aquarium/export/train/images/IMG_2533_jpeg_jpg.rf.72d535afd3ce3d8847a3905e737493f4.jpg,a18d67d454fbbc92d7580bce46b3a6260bea5eb1618995de402f2aac301d973c,reviewed-scene-dark-rock-starfish,2,4,0;4;5,6,768,1024,14784088395406792299,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,95,accepted
datasets/processed/aquarium/synthetic/v1/images/synthetic-000388-01bae21524eb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000388-01bae21524eb.txt,bec0a8344c896cf48c53eed72fd67e5537ccad65d8483c7c9192e0128118d5ab,483e7f4e1a66ea708980709970874e5b88977096c69d462af4cd654420a35c03,datasets/raw/aquarium/export/train/images/IMG_8512_MOV-2_jpg.rf.00f06559a0df06b71002d0b3dbf1804c.jpg,5cf7d954e7d4e7e49e250ec2607a910247cb1b7a7d1ae31fce74fedeb2eac615,source-0057,1,1,0;1,2,1024,576,9146819020339868157,7b957f23b46c760e4df446a362a7e1e8f194a54827696880c39c4b905b180eef,22d5de79528f5de87b19bae606a93c62af357fc90ad51bfb81e4d197919c54d3,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,92,accepted
